-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  33.5451   Longitude 68.4174 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 2768.55 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
33.54511,68.41741,2017,11,27,    0.01,    9.40,   -4.27,    0.86
33.54511,68.41741,2017,11,28,    0.00,    5.58,   -2.51,    0.86
33.54511,68.41741,2017,11,29,    0.00,    7.43,   -5.07,    0.02
33.54511,68.41741,2017,11,30,    0.00,    8.88,   -5.07,    0.19
33.54511,68.41741,2017,12,01,    0.00,    8.78,   -3.83,    0.76
33.54511,68.41741,2017,12,02,    0.00,    7.84,   -4.56,   -0.16
33.54511,68.41741,2017,12,03,    0.07,    3.87,   -6.61,   -3.09
33.54511,68.41741,2017,12,04,    0.16,    0.37,   -9.91,   -5.59
33.54511,68.41741,2017,12,05,    0.35,    3.87,  -12.03,   -4.96
33.54511,68.41741,2017,12,06,    0.00,    7.55,   -9.58,   -2.50
33.54511,68.41741,2017,12,07,    0.00,    9.05,   -6.81,    0.03
33.54511,68.41741,2017,12,08,    0.00,    9.45,   -0.80,    2.42
33.54511,68.41741,2017,12,09,    0.00,    7.26,   -2.99,    1.04
33.54511,68.41741,2017,12,10,    0.00,    5.90,   -4.39,   -0.70
33.54511,68.41741,2017,12,11,    1.12,    3.12,   -6.86,   -2.16
33.54511,68.41741,2017,12,12,    0.62,    1.06,   -8.50,   -3.72
33.54511,68.41741,2017,12,13,    1.56,   -0.80,   -9.18,   -5.18
33.54511,68.41741,2017,12,14,    0.81,   -4.29,   -9.92,   -7.70
33.54511,68.41741,2017,12,15,    0.00,    0.34,  -12.84,   -7.12
33.54511,68.41741,2017,12,16,    0.00,    3.34,  -10.37,   -4.63
33.54511,68.41741,2017,12,17,    0.00,    4.07,   -8.04,   -2.68
33.54511,68.41741,2017,12,18,    0.00,    6.08,   -4.23,   -0.53
33.54511,68.41741,2017,12,19,    0.00,    5.97,   -2.85,    0.27
33.54511,68.41741,2017,12,20,    0.00,    5.22,   -4.65,   -0.37
33.54511,68.41741,2017,12,21,    0.00,    5.29,   -6.63,   -1.37
33.54511,68.41741,2017,12,22,    0.00,    7.76,   -6.60,   -0.40
33.54511,68.41741,2017,12,23,    0.00,    6.29,   -4.77,   -0.02
33.54511,68.41741,2017,12,24,    0.00,    6.89,   -6.03,   -0.61
33.54511,68.41741,2017,12,25,    0.00,   11.15,   -2.43,    2.26
33.54511,68.41741,2017,12,26,    0.00,    7.89,   -1.26,    1.95
33.54511,68.41741,2017,12,27,    0.00,    4.93,   -5.92,   -1.09
33.54511,68.41741,2017,12,28,    0.00,    5.85,   -7.66,   -2.67
33.54511,68.41741,2017,12,29,    0.00,    6.17,   -9.10,   -2.17
33.54511,68.41741,2017,12,30,    0.00,    4.93,   -7.95,   -2.41
33.54511,68.41741,2017,12,31,    0.00,    6.71,   -8.18,   -1.50
33.54511,68.41741,2018,01,01,    0.00,    7.27,   -8.46,   -1.17
33.54511,68.41741,2018,01,02,    0.00,    8.85,   -5.86,   -0.35
33.54511,68.41741,2018,01,03,    0.00,    6.10,   -4.51,   -1.11
33.54511,68.41741,2018,01,04,    0.00,    1.80,   -6.62,   -3.35
33.54511,68.41741,2018,01,05,    0.00,    3.71,  -10.26,   -4.20
33.54511,68.41741,2018,01,06,    0.00,    4.31,   -9.92,   -3.78
33.54511,68.41741,2018,01,07,    0.00,    4.12,   -8.59,   -2.61
33.54511,68.41741,2018,01,08,    0.00,    3.58,   -6.88,   -1.83
33.54511,68.41741,2018,01,09,    0.00,    1.72,   -5.69,   -2.34
33.54511,68.41741,2018,01,10,    0.00,    3.15,   -6.11,   -2.50
33.54511,68.41741,2018,01,11,    0.00,    5.14,   -9.24,   -2.72
33.54511,68.41741,2018,01,12,    0.00,    7.21,   -8.84,   -1.79
33.54511,68.41741,2018,01,13,    0.00,    9.03,   -5.47,   -0.02
33.54511,68.41741,2018,01,14,    0.00,    5.34,   -6.80,   -1.33
33.54511,68.41741,2018,01,15,    0.00,    9.10,   -8.06,   -1.48
33.54511,68.41741,2018,01,16,    0.00,    5.95,   -5.84,   -1.65
33.54511,68.41741,2018,01,17,    0.00,    2.19,   -7.77,   -4.04
33.54511,68.41741,2018,01,18,    0.00,    4.61,   -7.88,   -2.59
33.54511,68.41741,2018,01,19,    0.00,    5.23,   -8.00,   -1.40
33.54511,68.41741,2018,01,20,    0.00,    9.48,   -6.11,    0.22
33.54511,68.41741,2018,01,21,    0.00,    7.40,   -3.48,    0.60
33.54511,68.41741,2018,01,22,    0.00,    4.08,   -6.16,   -1.42
33.54511,68.41741,2018,01,23,    0.00,    5.60,   -7.19,   -1.39
33.54511,68.41741,2018,01,24,    0.00,    8.02,   -6.17,   -0.57
33.54511,68.41741,2018,01,25,    0.00,    4.40,   -6.63,   -2.02
33.54511,68.41741,2018,01,26,    0.00,    5.27,   -8.61,   -2.50
33.54511,68.41741,2018,01,27,    0.00,    5.56,   -8.03,   -1.96
33.54511,68.41741,2018,01,28,    0.00,    5.44,   -6.09,   -1.36
33.54511,68.41741,2018,01,29,    2.12,    3.13,   -5.94,   -2.01
33.54511,68.41741,2018,01,30,    0.01,    4.18,  -11.24,   -4.24
33.54511,68.41741,2018,01,31,    0.84,    2.65,   -7.01,   -3.17
33.54511,68.41741,2018,02,01,    0.00,    3.87,  -10.35,   -4.08
33.54511,68.41741,2018,02,02,    0.00,    4.36,   -9.69,   -3.50
33.54511,68.41741,2018,02,03,    0.00,    2.30,  -10.79,   -4.36
33.54511,68.41741,2018,02,04,    0.00,    4.11,  -10.53,   -4.12
33.54511,68.41741,2018,02,05,    0.00,    3.57,  -10.50,   -4.29
33.54511,68.41741,2018,02,06,    0.00,    2.85,  -10.19,   -3.71
33.54511,68.41741,2018,02,07,    0.00,    3.46,   -8.45,   -2.77
33.54511,68.41741,2018,02,08,    0.00,    3.83,   -8.48,   -2.56
33.54511,68.41741,2018,02,09,    0.04,   -1.42,   -6.63,   -3.71
33.54511,68.41741,2018,02,10,    1.20,    1.07,   -8.46,   -4.10
33.54511,68.41741,2018,02,11,    3.78,   -1.77,   -7.02,   -4.66
33.54511,68.41741,2018,02,12,    5.95,    0.61,   -9.44,   -4.81
33.54511,68.41741,2018,02,13,    1.06,    1.44,  -10.02,   -4.18
33.54511,68.41741,2018,02,14,    0.42,    6.82,   -5.98,   -0.65
33.54511,68.41741,2018,02,15,    0.01,    8.66,   -3.89,    0.73
33.54511,68.41741,2018,02,16,    0.00,    8.24,   -6.40,   -0.02
33.54511,68.41741,2018,02,17,    0.00,    8.22,   -5.83,    0.60
33.54511,68.41741,2018,02,18,    0.00,    9.53,   -3.66,    1.78
33.54511,68.41741,2018,02,19,    0.00,    9.37,   -1.69,    3.06
33.54511,68.41741,2018,02,20,    7.60,    7.73,   -2.55,    2.18
33.54511,68.41741,2018,02,21,    0.00,    8.55,   -4.52,    1.01
33.54511,68.41741,2018,02,22,    0.00,    9.02,   -1.94,    2.62
33.54511,68.41741,2018,02,23,    4.75,    4.68,   -2.00,    0.28
33.54511,68.41741,2018,02,24,    6.40,    5.49,   -3.52,   -0.37
33.54511,68.41741,2018,02,25,    0.09,    9.84,   -3.78,    2.11
33.54511,68.41741,2018,02,26,    3.80,    8.27,   -1.07,    2.43
33.54511,68.41741,2018,02,27,    0.06,   10.52,   -3.64,    2.44
33.54511,68.41741,2018,02,28,    0.80,    7.97,   -2.66,    2.04
33.54511,68.41741,2018,03,01,    3.96,    6.66,   -0.88,    1.97
33.54511,68.41741,2018,03,02,    1.27,    8.82,   -3.20,    1.63
33.54511,68.41741,2018,03,03,    0.14,    7.58,   -2.74,    1.56
33.54511,68.41741,2018,03,04,    0.00,    6.81,   -3.51,    0.83
33.54511,68.41741,2018,03,05,    0.00,    9.31,   -3.98,    1.60
33.54511,68.41741,2018,03,06,    0.00,   10.00,   -2.48,    2.89
33.54511,68.41741,2018,03,07,    0.00,   10.63,   -2.23,    4.19
33.54511,68.41741,2018,03,08,    1.29,    7.97,    0.34,    3.66
33.54511,68.41741,2018,03,09,    1.15,    9.82,   -0.81,    3.79
33.54511,68.41741,2018,03,10,    0.01,   12.90,   -0.71,    5.00
33.54511,68.41741,2018,03,11,    0.00,   12.26,    0.19,    4.87
33.54511,68.41741,2018,03,12,    0.69,   13.32,   -0.47,    5.07
33.54511,68.41741,2018,03,13,    1.60,   10.57,   -1.08,    3.75
33.54511,68.41741,2018,03,14,    5.72,    9.15,   -2.77,    2.08
33.54511,68.41741,2018,03,15,    0.00,    9.58,   -3.49,    1.88
33.54511,68.41741,2018,03,16,    0.00,   10.77,   -4.79,    2.18
33.54511,68.41741,2018,03,17,    0.00,   12.68,   -3.08,    4.24
33.54511,68.41741,2018,03,18,    0.00,    9.69,    0.48,    3.72
33.54511,68.41741,2018,03,19,    2.84,    8.14,   -1.16,    2.33
33.54511,68.41741,2018,03,20,    4.65,    6.74,   -2.30,    1.81
33.54511,68.41741,2018,03,21,    0.04,   12.07,   -2.66,    4.86
33.54511,68.41741,2018,03,22,    0.16,   14.12,   -1.78,    5.64
33.54511,68.41741,2018,03,23,    0.93,   13.14,   -1.42,    5.47
33.54511,68.41741,2018,03,24,    0.02,   15.51,   -1.15,    6.79
33.54511,68.41741,2018,03,25,    0.39,   19.16,   -0.47,    8.47
33.54511,68.41741,2018,03,26,    0.00,   19.25,    0.63,    9.36
33.54511,68.41741,2018,03,27,    0.00,   16.93,    2.21,    8.90
33.54511,68.41741,2018,03,28,    0.00,   17.25,   -1.24,    7.59
33.54511,68.41741,2018,03,29,    0.00,   17.19,    0.17,    8.31
33.54511,68.41741,2018,03,30,    0.00,   20.10,    0.96,   11.18
33.54511,68.41741,2018,03,31,    0.00,   22.26,    5.40,   13.54
33.54511,68.41741,2018,04,01,    0.00,   20.69,    4.22,   11.92
33.54511,68.41741,2018,04,02,    0.00,   17.88,    3.30,    9.85
33.54511,68.41741,2018,04,03,    0.00,   16.69,    2.72,    9.34
33.54511,68.41741,2018,04,04,    0.71,   15.86,    3.31,    8.89
33.54511,68.41741,2018,04,05,    0.00,   16.52,    0.92,    9.22
33.54511,68.41741,2018,04,06,    0.29,   18.97,    2.88,   10.92
33.54511,68.41741,2018,04,07,    0.80,   19.31,    3.40,   10.94
33.54511,68.41741,2018,04,08,    0.79,   16.48,    3.81,    9.40
33.54511,68.41741,2018,04,09,    3.05,   17.34,    2.89,    8.74
33.54511,68.41741,2018,04,10,    1.77,   16.05,   -0.29,    7.82
33.54511,68.41741,2018,04,11,    0.03,   14.10,   -4.00,    4.75
33.54511,68.41741,2018,04,12,    0.00,   17.48,   -3.23,    7.39
33.54511,68.41741,2018,04,13,    0.00,   15.55,    1.86,    8.03
33.54511,68.41741,2018,04,14,    0.97,   13.62,    1.93,    7.66
33.54511,68.41741,2018,04,15,    1.91,   13.20,    2.78,    6.67
33.54511,68.41741,2018,04,16,    0.67,   14.97,   -0.01,    7.24
33.54511,68.41741,2018,04,17,    4.01,   12.47,    0.35,    6.21
33.54511,68.41741,2018,04,18,    2.34,   14.38,   -0.14,    5.99
33.54511,68.41741,2018,04,19,    0.28,   12.40,   -3.44,    3.59
33.54511,68.41741,2018,04,20,    0.13,   13.60,   -3.64,    4.18
33.54511,68.41741,2018,04,21,    0.00,   16.08,   -2.45,    6.50
33.54511,68.41741,2018,04,22,    0.00,   18.02,   -2.01,    8.50
33.54511,68.41741,2018,04,23,    0.00,   20.00,    1.83,   11.18
33.54511,68.41741,2018,04,24,    0.00,   20.55,    3.58,   12.03
33.54511,68.41741,2018,04,25,    0.00,   20.20,    2.93,   11.52
33.54511,68.41741,2018,04,26,    0.00,   20.29,    2.58,   11.65
33.54511,68.41741,2018,04,27,    0.25,   21.80,    3.56,   12.82
33.54511,68.41741,2018,04,28,    0.16,   23.09,    5.66,   14.73
33.54511,68.41741,2018,04,29,    0.17,   23.39,    5.72,   14.74
33.54511,68.41741,2018,04,30,    0.00,   23.94,    4.52,   14.11
33.54511,68.41741,2018,05,01,    0.00,   21.33,    5.88,   13.56
33.54511,68.41741,2018,05,02,    0.00,   21.79,    5.24,   13.15
33.54511,68.41741,2018,05,03,    0.00,   21.20,    1.94,   11.68
33.54511,68.41741,2018,05,04,    0.22,   21.26,    3.62,   12.32
33.54511,68.41741,2018,05,05,    5.21,   16.84,    5.29,   10.84
33.54511,68.41741,2018,05,06,    5.19,   19.16,    4.32,   11.26
33.54511,68.41741,2018,05,07,    2.07,   15.55,    1.58,    8.98
33.54511,68.41741,2018,05,08,    0.00,   18.62,    2.75,   11.05
33.54511,68.41741,2018,05,09,    0.00,   22.52,    1.95,   12.70
33.54511,68.41741,2018,05,10,    0.00,   25.28,    6.02,   15.71
33.54511,68.41741,2018,05,11,    0.26,   22.67,    9.11,   15.03
33.54511,68.41741,2018,05,12,    2.16,   18.45,    7.44,   12.54
33.54511,68.41741,2018,05,13,    2.14,   19.91,    5.44,   12.45
33.54511,68.41741,2018,05,14,    0.42,   20.88,    5.57,   12.18
33.54511,68.41741,2018,05,15,    3.97,   18.24,    5.32,   10.93
33.54511,68.41741,2018,05,16,    0.34,   19.17,    2.41,   10.57
33.54511,68.41741,2018,05,17,    1.76,   19.51,    4.05,   10.62
33.54511,68.41741,2018,05,18,    1.16,   14.81,    1.89,    8.99
33.54511,68.41741,2018,05,19,    0.38,   15.32,    2.21,    8.50
33.54511,68.41741,2018,05,20,    0.01,   15.44,    0.61,    8.03
33.54511,68.41741,2018,05,21,    0.00,   16.42,    1.29,    8.41
33.54511,68.41741,2018,05,22,    0.00,   18.96,    0.43,    9.96
33.54511,68.41741,2018,05,23,    0.00,   20.15,    0.79,   10.98
33.54511,68.41741,2018,05,24,    0.00,   21.18,    1.64,   12.07
33.54511,68.41741,2018,05,25,    0.00,   21.27,    7.01,   14.02
33.54511,68.41741,2018,05,26,    0.00,   22.21,    3.90,   13.87
33.54511,68.41741,2018,05,27,    0.00,   24.29,    5.00,   15.05
33.54511,68.41741,2018,05,28,    0.00,   23.08,    4.84,   14.17
33.54511,68.41741,2018,05,29,    0.00,   23.99,    3.96,   14.44
33.54511,68.41741,2018,05,30,    0.00,   26.90,    3.88,   15.78
33.54511,68.41741,2018,05,31,    0.00,   27.12,    5.62,   17.05
33.54511,68.41741,2018,06,01,    0.00,   28.00,    7.26,   18.11
33.54511,68.41741,2018,06,02,    0.00,   29.64,    8.97,   19.74
33.54511,68.41741,2018,06,03,    0.00,   30.15,   10.03,   20.89
33.54511,68.41741,2018,06,04,    0.06,   30.75,   12.73,   22.00
33.54511,68.41741,2018,06,05,    0.24,   30.72,   10.95,   21.06
33.54511,68.41741,2018,06,06,    0.00,   30.63,   11.10,   20.88
33.54511,68.41741,2018,06,07,    0.00,   29.55,   10.70,   19.96
33.54511,68.41741,2018,06,08,    0.00,   27.44,   10.29,   18.77
33.54511,68.41741,2018,06,09,    0.68,   25.96,    8.58,   17.45
33.54511,68.41741,2018,06,10,    0.23,   25.44,    8.63,   17.07
33.54511,68.41741,2018,06,11,    0.00,   26.83,    7.92,   17.65
33.54511,68.41741,2018,06,12,    0.00,   27.61,    7.50,   17.70
33.54511,68.41741,2018,06,13,    0.00,   28.52,    8.28,   18.83
33.54511,68.41741,2018,06,14,    0.00,   29.14,    9.53,   19.83
33.54511,68.41741,2018,06,15,    0.08,   27.84,    9.05,   18.43
33.54511,68.41741,2018,06,16,    0.15,   26.98,    8.47,   17.98
33.54511,68.41741,2018,06,17,    0.18,   27.48,    9.32,   18.23
33.54511,68.41741,2018,06,18,    1.35,   24.04,    8.86,   16.59
33.54511,68.41741,2018,06,19,    0.17,   27.52,    8.99,   18.41
33.54511,68.41741,2018,06,20,    0.00,   25.86,    8.46,   17.41
33.54511,68.41741,2018,06,21,    0.00,   26.12,    8.12,   17.61
33.54511,68.41741,2018,06,22,    0.74,   25.40,    9.29,   17.53
33.54511,68.41741,2018,06,23,    0.85,   25.26,    7.77,   17.02
33.54511,68.41741,2018,06,24,    0.38,   26.09,    8.79,   17.50
33.54511,68.41741,2018,06,25,    0.23,   27.20,    6.73,   16.99
33.54511,68.41741,2018,06,26,    0.04,   25.74,    5.94,   16.10
33.54511,68.41741,2018,06,27,    0.50,   24.66,    6.72,   16.04
33.54511,68.41741,2018,06,28,    0.00,   27.06,    9.70,   18.44
33.54511,68.41741,2018,06,29,    1.07,   27.32,   10.80,   19.31
33.54511,68.41741,2018,06,30,    1.06,   28.66,   11.75,   20.28
33.54511,68.41741,2018,07,01,    0.00,   31.57,   12.33,   21.58
33.54511,68.41741,2018,07,02,    0.00,   29.23,    9.85,   19.30
33.54511,68.41741,2018,07,03,    0.00,   28.42,    8.24,   18.17
33.54511,68.41741,2018,07,04,    0.50,   26.60,    6.36,   17.02
33.54511,68.41741,2018,07,05,    0.77,   25.85,    8.52,   17.13
33.54511,68.41741,2018,07,06,    0.05,   26.76,   10.23,   18.62
33.54511,68.41741,2018,07,07,    0.00,   29.41,   11.57,   20.45
33.54511,68.41741,2018,07,08,    0.00,   31.00,   11.13,   21.16
33.54511,68.41741,2018,07,09,    0.00,   31.48,   10.60,   21.19
33.54511,68.41741,2018,07,10,    0.00,   31.60,   10.79,   21.30
33.54511,68.41741,2018,07,11,    0.00,   31.19,   10.90,   21.05
33.54511,68.41741,2018,07,12,    0.00,   31.31,   11.35,   21.50
33.54511,68.41741,2018,07,13,    0.00,   31.38,   10.94,   21.45
33.54511,68.41741,2018,07,14,    0.02,   32.54,   12.28,   22.58
33.54511,68.41741,2018,07,15,    0.15,   31.58,   12.50,   22.61
33.54511,68.41741,2018,07,16,    0.16,   31.73,   14.97,   23.21
33.54511,68.41741,2018,07,17,    0.00,   30.40,   14.10,   22.55
33.54511,68.41741,2018,07,18,    0.00,   30.76,   13.91,   22.56
33.54511,68.41741,2018,07,19,    0.28,   30.70,   14.14,   22.55
33.54511,68.41741,2018,07,20,    0.02,   30.35,   14.16,   22.66
33.54511,68.41741,2018,07,21,    0.01,   31.86,   14.70,   23.38
33.54511,68.41741,2018,07,22,    0.15,   31.70,   13.62,   23.08
33.54511,68.41741,2018,07,23,    0.42,   31.57,   13.62,   22.88
33.54511,68.41741,2018,07,24,    0.00,   31.47,   13.81,   22.84
33.54511,68.41741,2018,07,25,    0.00,   32.01,   12.97,   22.34
33.54511,68.41741,2018,07,26,    0.00,   31.29,   10.70,   21.14
33.54511,68.41741,2018,07,27,    0.00,   30.78,   10.78,   20.83
33.54511,68.41741,2018,07,28,    0.14,   29.62,   11.49,   20.11
33.54511,68.41741,2018,07,29,    0.29,   27.96,    9.58,   18.71
33.54511,68.41741,2018,07,30,    0.21,   28.27,    8.49,   18.48
33.54511,68.41741,2018,07,31,    0.22,   28.05,    7.56,   18.06
33.54511,68.41741,2018,08,01,    0.00,   28.89,    8.02,   18.59
33.54511,68.41741,2018,08,02,    0.08,   29.48,    8.04,   18.86
33.54511,68.41741,2018,08,03,    0.19,   31.08,    9.08,   20.39
33.54511,68.41741,2018,08,04,    0.00,   31.48,   11.07,   21.35
33.54511,68.41741,2018,08,05,    0.00,   31.59,   10.93,   21.10
33.54511,68.41741,2018,08,06,    0.00,   30.70,   10.10,   20.21
33.54511,68.41741,2018,08,07,    0.07,   29.90,   10.57,   20.08
33.54511,68.41741,2018,08,08,    0.61,   29.83,   10.01,   20.06
33.54511,68.41741,2018,08,09,    0.79,   30.43,   12.72,   21.29
33.54511,68.41741,2018,08,10,    0.00,   31.14,   13.02,   22.17
33.54511,68.41741,2018,08,11,    0.00,   30.80,   12.10,   20.92
33.54511,68.41741,2018,08,12,    0.00,   27.59,   11.72,   18.80
33.54511,68.41741,2018,08,13,    0.04,   29.71,    6.91,   18.19
33.54511,68.41741,2018,08,14,    0.39,   30.02,    8.84,   19.16
33.54511,68.41741,2018,08,15,    0.00,   28.73,    8.48,   18.79
33.54511,68.41741,2018,08,16,    0.09,   29.54,   10.47,   20.18
33.54511,68.41741,2018,08,17,    0.04,   30.32,   10.70,   20.53
33.54511,68.41741,2018,08,18,    0.18,   29.22,   10.21,   19.60
33.54511,68.41741,2018,08,19,    0.19,   30.17,   10.24,   19.92
33.54511,68.41741,2018,08,20,    0.00,   30.15,    9.18,   19.52
33.54511,68.41741,2018,08,21,    0.00,   29.14,    8.27,   18.58
33.54511,68.41741,2018,08,22,    0.04,   29.80,    8.78,   19.23
33.54511,68.41741,2018,08,23,    0.65,   28.85,    8.96,   18.84
33.54511,68.41741,2018,08,24,    0.00,   27.90,    8.17,   17.38
33.54511,68.41741,2018,08,25,    0.00,   26.84,    6.21,   16.24
33.54511,68.41741,2018,08,26,    0.00,   25.53,    6.35,   15.56
33.54511,68.41741,2018,08,27,    0.00,   25.72,    8.57,   16.57
33.54511,68.41741,2018,08,28,    0.00,   28.15,    7.21,   17.72
33.54511,68.41741,2018,08,29,    0.00,   28.06,    7.23,   17.20
33.54511,68.41741,2018,08,30,    0.00,   27.54,    6.83,   16.69
33.54511,68.41741,2018,08,31,    0.00,   27.32,    6.24,   16.63
33.54511,68.41741,2018,09,01,    0.00,   25.83,    8.89,   16.96
33.54511,68.41741,2018,09,02,    0.00,   25.16,    6.54,   15.81
33.54511,68.41741,2018,09,03,    0.00,   23.34,    6.63,   14.91
33.54511,68.41741,2018,09,04,    0.00,   23.75,    7.05,   15.27
33.54511,68.41741,2018,09,05,    0.00,   23.12,    6.38,   14.65
33.54511,68.41741,2018,09,06,    0.00,   23.57,    6.49,   15.12
33.54511,68.41741,2018,09,07,    0.00,   24.99,    7.31,   16.04
33.54511,68.41741,2018,09,08,    0.00,   26.26,    7.17,   16.64
33.54511,68.41741,2018,09,09,    0.00,   26.46,    7.81,   17.24
33.54511,68.41741,2018,09,10,    0.00,   27.06,    7.78,   17.25
33.54511,68.41741,2018,09,11,    0.00,   26.11,    6.90,   15.92
33.54511,68.41741,2018,09,12,    0.00,   27.04,    6.24,   15.72
33.54511,68.41741,2018,09,13,    0.00,   23.79,    7.11,   14.47
33.54511,68.41741,2018,09,14,    0.02,   23.51,    4.33,   13.30
33.54511,68.41741,2018,09,15,    0.68,   21.07,    3.88,   12.03
33.54511,68.41741,2018,09,16,    0.37,   23.01,    4.11,   12.92
33.54511,68.41741,2018,09,17,    0.00,   23.89,    3.60,   13.69
33.54511,68.41741,2018,09,18,    0.00,   24.89,    4.83,   14.67
33.54511,68.41741,2018,09,19,    0.00,   24.67,    4.52,   14.26
33.54511,68.41741,2018,09,20,    0.00,   24.61,    4.89,   14.48
33.54511,68.41741,2018,09,21,    4.13,   22.25,    5.38,   13.28
33.54511,68.41741,2018,09,22,   10.03,   19.56,    5.77,   12.48
33.54511,68.41741,2018,09,23,    0.00,   20.18,    4.68,   12.11
33.54511,68.41741,2018,09,24,    0.00,   21.59,    3.74,   12.44
33.54511,68.41741,2018,09,25,    0.02,   21.05,    2.86,   11.70
33.54511,68.41741,2018,09,26,    1.66,   20.67,    3.52,   12.31
33.54511,68.41741,2018,09,27,    0.37,   19.50,    5.06,   12.53
33.54511,68.41741,2018,09,28,    0.00,   19.11,    7.35,   12.51
33.54511,68.41741,2018,09,29,    0.00,   19.08,    4.67,   11.76
33.54511,68.41741,2018,09,30,    0.00,   20.47,    3.74,   12.07
33.54511,68.41741,2018,10,01,    0.00,   20.20,    3.54,   11.56
33.54511,68.41741,2018,10,02,    0.00,   19.37,    3.02,   11.00
33.54511,68.41741,2018,10,03,    0.00,   19.00,    3.62,   10.89
33.54511,68.41741,2018,10,04,    0.00,   17.11,    3.91,    9.88
33.54511,68.41741,2018,10,05,    0.00,   17.05,    2.54,    9.33
33.54511,68.41741,2018,10,06,    0.00,   18.14,    1.78,    9.66
33.54511,68.41741,2018,10,07,    0.00,   18.59,    1.83,    9.64
33.54511,68.41741,2018,10,08,    2.10,   15.35,   -0.49,    8.24
33.54511,68.41741,2018,10,09,    0.03,   14.33,   -4.40,    4.24
33.54511,68.41741,2018,10,10,    0.01,   14.71,   -1.57,    5.43
33.54511,68.41741,2018,10,11,    0.00,   14.76,   -2.89,    5.29
33.54511,68.41741,2018,10,12,    0.00,   15.23,   -0.09,    6.44
33.54511,68.41741,2018,10,13,    0.01,   15.82,   -1.39,    6.73
33.54511,68.41741,2018,10,14,    0.27,   14.16,   -1.41,    6.36
33.54511,68.41741,2018,10,15,    2.22,   14.54,   -0.10,    6.22
33.54511,68.41741,2018,10,16,    0.32,   12.61,   -1.31,    4.39
33.54511,68.41741,2018,10,17,    0.00,   14.49,   -3.81,    4.71
33.54511,68.41741,2018,10,18,    0.00,   13.82,   -1.64,    5.54
33.54511,68.41741,2018,10,19,    0.00,   12.97,   -1.85,    5.22
33.54511,68.41741,2018,10,20,    0.00,   13.12,   -0.35,    5.71
33.54511,68.41741,2018,10,21,    0.00,   14.09,   -2.00,    5.56
33.54511,68.41741,2018,10,22,    0.00,   13.73,   -1.77,    5.45
33.54511,68.41741,2018,10,23,    0.00,   13.82,   -1.55,    5.60
33.54511,68.41741,2018,10,24,    0.01,   13.94,   -0.28,    6.85
33.54511,68.41741,2018,10,25,    0.03,   12.75,    0.51,    6.53
33.54511,68.41741,2018,10,26,    0.00,   14.37,    1.40,    7.37
33.54511,68.41741,2018,10,27,    0.00,   17.18,    0.63,    8.63
33.54511,68.41741,2018,10,28,    0.00,   18.51,    2.16,    9.70
33.54511,68.41741,2018,10,29,    0.00,   18.34,    3.68,   10.46
33.54511,68.41741,2018,10,30,    0.00,   16.76,    4.22,    9.52
33.54511,68.41741,2018,10,31,    0.21,   13.27,    1.26,    6.54
33.54511,68.41741,2018,11,01,    4.58,   10.35,   -2.19,    3.58
33.54511,68.41741,2018,11,02,    0.00,    9.74,   -5.10,    1.11
33.54511,68.41741,2018,11,03,    0.00,    8.61,   -7.28,   -1.05
33.54511,68.41741,2018,11,04,    0.00,   11.07,   -4.74,    1.73
33.54511,68.41741,2018,11,05,    0.00,   12.30,   -4.62,    2.30
33.54511,68.41741,2018,11,06,    0.00,   14.28,   -1.40,    4.72
33.54511,68.41741,2018,11,07,    0.00,   14.74,   -1.43,    5.37
33.54511,68.41741,2018,11,08,    0.00,   13.39,   -1.13,    5.24
33.54511,68.41741,2018,11,09,    0.00,   12.09,   -0.87,    4.40
33.54511,68.41741,2018,11,10,    0.00,   11.00,   -2.11,    3.90
33.54511,68.41741,2018,11,11,    0.29,   10.55,    0.28,    4.57
33.54511,68.41741,2018,11,12,    0.02,   10.92,   -2.40,    3.06
33.54511,68.41741,2018,11,13,    0.52,    6.46,   -1.87,    1.73
33.54511,68.41741,2018,11,14,    0.11,    7.71,   -2.61,    1.26
33.54511,68.41741,2018,11,15,    0.00,   11.21,   -3.88,    2.21
33.54511,68.41741,2018,11,16,    0.00,   11.74,   -2.64,    2.92
33.54511,68.41741,2018,11,17,    0.07,   10.05,   -1.54,    3.09
33.54511,68.41741,2018,11,18,    0.11,   10.98,   -3.20,    2.53
33.54511,68.41741,2018,11,19,    0.00,    9.74,   -2.96,    1.73
33.54511,68.41741,2018,11,20,    0.00,   10.06,   -3.65,    1.88
