-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  36.7286   Longitude 68.8681 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 575.09 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
36.72861,68.86811,2002,03,14,    0.00,   23.33,    9.46,   15.45
36.72861,68.86811,2002,03,15,    0.05,   26.07,    9.34,   17.06
36.72861,68.86811,2002,03,16,    0.04,   30.54,   11.80,   20.27
36.72861,68.86811,2002,03,17,    0.06,   29.08,   15.00,   20.70
36.72861,68.86811,2002,03,18,    0.01,   24.60,   14.01,   19.16
36.72861,68.86811,2002,03,19,    0.00,   31.50,   14.08,   21.20
36.72861,68.86811,2002,03,20,    1.12,   23.59,   15.08,   19.63
36.72861,68.86811,2002,03,21,    0.63,   28.56,   12.61,   19.60
36.72861,68.86811,2002,03,22,    4.35,   22.36,   12.31,   16.99
36.72861,68.86811,2002,03,23,    2.24,   26.91,   10.71,   16.97
36.72861,68.86811,2002,03,24,    3.29,   15.95,    8.89,   11.69
36.72861,68.86811,2002,03,25,    0.02,   22.61,    6.90,   14.42
36.72861,68.86811,2002,03,26,    0.07,   25.97,    8.78,   16.62
36.72861,68.86811,2002,03,27,    0.08,   29.00,   10.82,   18.69
36.72861,68.86811,2002,03,28,    0.00,   30.96,   12.15,   20.12
36.72861,68.86811,2002,03,29,    0.21,   32.39,   12.63,   21.32
36.72861,68.86811,2002,03,30,    1.71,   22.32,   11.90,   16.80
36.72861,68.86811,2002,03,31,    3.95,   21.93,    9.21,   14.54
36.72861,68.86811,2002,04,01,    0.52,   19.54,    6.88,   12.64
36.72861,68.86811,2002,04,02,    0.00,   23.48,    6.92,   14.89
36.72861,68.86811,2002,04,03,    0.06,   29.06,   11.36,   19.08
36.72861,68.86811,2002,04,04,    3.51,   30.77,   14.12,   21.36
36.72861,68.86811,2002,04,05,    9.96,   22.93,   13.02,   16.79
36.72861,68.86811,2002,04,06,    1.19,   24.71,   12.43,   17.51
36.72861,68.86811,2002,04,07,    0.07,   25.04,   10.57,   17.19
36.72861,68.86811,2002,04,08,    0.00,   28.79,   12.25,   19.90
36.72861,68.86811,2002,04,09,    0.00,   30.85,   12.06,   21.69
36.72861,68.86811,2002,04,10,    0.00,   30.76,   13.96,   22.29
36.72861,68.86811,2002,04,11,    0.00,   32.98,   13.43,   22.89
36.72861,68.86811,2002,04,12,    0.01,   23.77,   14.47,   18.53
36.72861,68.86811,2002,04,13,    0.09,   27.26,   13.46,   20.05
36.72861,68.86811,2002,04,14,    3.46,   26.03,   14.77,   19.47
36.72861,68.86811,2002,04,15,    4.66,   21.79,   13.55,   16.39
36.72861,68.86811,2002,04,16,    4.66,   24.04,   13.15,   18.67
36.72861,68.86811,2002,04,17,    0.57,   29.23,   14.17,   21.44
36.72861,68.86811,2002,04,18,    0.00,   32.58,   14.04,   23.23
36.72861,68.86811,2002,04,19,    0.00,   34.00,   17.04,   25.45
36.72861,68.86811,2002,04,20,    0.00,   37.32,   17.61,   27.55
36.72861,68.86811,2002,04,21,    0.64,   35.78,   19.52,   26.07
36.72861,68.86811,2002,04,22,    4.95,   22.66,   15.75,   19.20
36.72861,68.86811,2002,04,23,    2.12,   23.76,   11.82,   16.78
36.72861,68.86811,2002,04,24,    0.11,   22.67,    9.94,   15.70
36.72861,68.86811,2002,04,25,    0.77,   25.04,   11.95,   18.16
36.72861,68.86811,2002,04,26,    2.32,   31.70,   13.19,   20.28
36.72861,68.86811,2002,04,27,    0.66,   21.02,   11.17,   15.63
36.72861,68.86811,2002,04,28,    0.00,   22.41,   11.28,   16.60
36.72861,68.86811,2002,04,29,    0.00,   25.69,   10.42,   18.28
36.72861,68.86811,2002,04,30,    1.51,   24.47,   14.83,   18.95
36.72861,68.86811,2002,05,01,    0.01,   27.82,   13.73,   20.34
36.72861,68.86811,2002,05,02,    2.89,   27.22,   13.90,   20.60
36.72861,68.86811,2002,05,03,    0.72,   29.14,   15.74,   21.89
36.72861,68.86811,2002,05,04,    0.00,   30.44,   16.38,   23.19
36.72861,68.86811,2002,05,05,    0.16,   34.07,   18.81,   24.70
36.72861,68.86811,2002,05,06,    1.02,   30.86,   17.96,   23.61
36.72861,68.86811,2002,05,07,    0.03,   30.56,   16.47,   23.95
36.72861,68.86811,2002,05,08,    0.00,   34.24,   18.33,   26.33
36.72861,68.86811,2002,05,09,    0.45,   32.08,   17.53,   24.72
36.72861,68.86811,2002,05,10,    0.00,   32.74,   17.33,   24.83
36.72861,68.86811,2002,05,11,    0.00,   37.18,   17.70,   27.64
36.72861,68.86811,2002,05,12,    0.00,   37.87,   19.73,   28.44
36.72861,68.86811,2002,05,13,    0.35,   30.11,   19.66,   25.39
36.72861,68.86811,2002,05,14,    5.91,   20.88,   13.81,   17.22
36.72861,68.86811,2002,05,15,    0.00,   27.71,   12.71,   20.52
36.72861,68.86811,2002,05,16,    0.00,   32.62,   15.93,   24.57
36.72861,68.86811,2002,05,17,    0.00,   30.00,   16.74,   22.98
36.72861,68.86811,2002,05,18,    0.00,   27.42,   15.18,   20.64
36.72861,68.86811,2002,05,19,    0.00,   27.73,   12.65,   20.38
36.72861,68.86811,2002,05,20,    0.00,   29.46,   12.78,   21.88
36.72861,68.86811,2002,05,21,    0.00,   33.71,   15.46,   24.82
36.72861,68.86811,2002,05,22,    0.07,   33.68,   18.34,   25.85
36.72861,68.86811,2002,05,23,    0.00,   33.73,   18.76,   26.34
36.72861,68.86811,2002,05,24,    0.00,   34.62,   19.26,   27.23
36.72861,68.86811,2002,05,25,    0.00,   37.07,   19.12,   28.59
36.72861,68.86811,2002,05,26,    0.00,   37.82,   19.22,   28.68
36.72861,68.86811,2002,05,27,    0.00,   31.40,   18.48,   24.58
36.72861,68.86811,2002,05,28,    0.04,   32.30,   18.34,   25.20
36.72861,68.86811,2002,05,29,    0.04,   34.55,   19.45,   27.14
36.72861,68.86811,2002,05,30,    0.00,   38.04,   19.07,   29.20
36.72861,68.86811,2002,05,31,    0.00,   41.77,   21.45,   32.10
36.72861,68.86811,2002,06,01,    0.00,   39.04,   22.73,   31.35
36.72861,68.86811,2002,06,02,    0.00,   40.72,   21.22,   32.12
36.72861,68.86811,2002,06,03,    0.00,   41.60,   22.31,   32.78
36.72861,68.86811,2002,06,04,    0.02,   41.68,   23.59,   32.36
36.72861,68.86811,2002,06,05,    0.14,   37.18,   23.17,   30.20
36.72861,68.86811,2002,06,06,    0.04,   36.54,   21.50,   29.17
36.72861,68.86811,2002,06,07,    0.00,   42.74,   20.42,   32.05
36.72861,68.86811,2002,06,08,    0.00,   34.80,   23.45,   28.69
36.72861,68.86811,2002,06,09,    0.00,   35.18,   20.20,   27.49
36.72861,68.86811,2002,06,10,    0.01,   35.71,   20.24,   27.93
36.72861,68.86811,2002,06,11,    0.00,   36.99,   20.85,   29.13
36.72861,68.86811,2002,06,12,    0.00,   37.88,   21.13,   30.30
36.72861,68.86811,2002,06,13,    0.00,   38.49,   21.61,   30.70
36.72861,68.86811,2002,06,14,    0.02,   40.37,   20.67,   31.31
36.72861,68.86811,2002,06,15,    0.06,   40.58,   22.47,   31.99
36.72861,68.86811,2002,06,16,    5.84,   34.75,   21.11,   28.23
36.72861,68.86811,2002,06,17,    2.74,   32.43,   19.63,   25.83
36.72861,68.86811,2002,06,18,    0.80,   34.19,   19.66,   26.95
36.72861,68.86811,2002,06,19,    0.00,   35.93,   18.64,   28.08
36.72861,68.86811,2002,06,20,    0.00,   38.63,   20.80,   30.19
36.72861,68.86811,2002,06,21,    0.00,   42.22,   22.84,   32.68
36.72861,68.86811,2002,06,22,    0.32,   41.67,   24.86,   33.22
36.72861,68.86811,2002,06,23,    1.41,   35.13,   22.94,   28.81
36.72861,68.86811,2002,06,24,    0.01,   33.99,   22.47,   27.62
36.72861,68.86811,2002,06,25,    0.06,   35.54,   20.62,   28.36
36.72861,68.86811,2002,06,26,    0.17,   37.66,   21.69,   30.02
36.72861,68.86811,2002,06,27,    0.02,   41.62,   21.94,   32.28
36.72861,68.86811,2002,06,28,    0.24,   42.95,   25.42,   34.22
36.72861,68.86811,2002,06,29,    0.09,   40.82,   25.46,   32.80
36.72861,68.86811,2002,06,30,    0.06,   41.38,   22.87,   33.03
36.72861,68.86811,2002,07,01,    0.00,   41.24,   25.48,   33.38
36.72861,68.86811,2002,07,02,    0.10,   37.38,   24.80,   30.65
36.72861,68.86811,2002,07,03,    0.04,   36.55,   22.57,   29.64
36.72861,68.86811,2002,07,04,    0.00,   37.84,   21.76,   30.01
36.72861,68.86811,2002,07,05,    0.00,   36.14,   21.27,   29.10
36.72861,68.86811,2002,07,06,    0.01,   36.76,   20.69,   29.24
36.72861,68.86811,2002,07,07,    0.05,   36.38,   22.23,   29.85
36.72861,68.86811,2002,07,08,    0.07,   36.88,   21.36,   29.42
36.72861,68.86811,2002,07,09,    1.02,   36.62,   22.42,   29.86
36.72861,68.86811,2002,07,10,    0.03,   36.65,   22.95,   30.23
36.72861,68.86811,2002,07,11,    0.01,   37.87,   22.45,   30.88
36.72861,68.86811,2002,07,12,    0.00,   39.24,   24.79,   32.05
36.72861,68.86811,2002,07,13,    0.00,   39.50,   24.46,   32.16
36.72861,68.86811,2002,07,14,    0.00,   40.87,   23.02,   32.70
36.72861,68.86811,2002,07,15,    0.00,   40.91,   23.76,   33.29
36.72861,68.86811,2002,07,16,    0.00,   41.75,   25.88,   34.24
36.72861,68.86811,2002,07,17,    0.00,   41.80,   24.61,   34.00
36.72861,68.86811,2002,07,18,    0.01,   42.66,   25.11,   34.65
36.72861,68.86811,2002,07,19,    0.00,   42.34,   25.25,   34.93
36.72861,68.86811,2002,07,20,    0.00,   42.75,   26.55,   35.05
36.72861,68.86811,2002,07,21,    0.01,   36.69,   23.91,   30.27
36.72861,68.86811,2002,07,22,    0.05,   34.75,   20.67,   28.05
36.72861,68.86811,2002,07,23,    0.00,   37.35,   20.88,   29.41
36.72861,68.86811,2002,07,24,    0.00,   38.05,   22.18,   30.48
36.72861,68.86811,2002,07,25,    0.00,   40.50,   23.92,   32.22
36.72861,68.86811,2002,07,26,    0.01,   40.05,   22.97,   32.04
36.72861,68.86811,2002,07,27,    0.03,   40.25,   23.85,   32.06
36.72861,68.86811,2002,07,28,    0.00,   39.25,   24.34,   31.57
36.72861,68.86811,2002,07,29,    0.00,   38.08,   23.35,   30.81
36.72861,68.86811,2002,07,30,    0.64,   38.07,   24.74,   31.09
36.72861,68.86811,2002,07,31,    0.25,   38.33,   23.03,   30.90
36.72861,68.86811,2002,08,01,    0.01,   39.05,   23.44,   31.32
36.72861,68.86811,2002,08,02,    0.00,   39.29,   22.86,   31.63
36.72861,68.86811,2002,08,03,    0.00,   40.56,   24.59,   32.52
36.72861,68.86811,2002,08,04,    0.00,   40.21,   24.97,   32.72
36.72861,68.86811,2002,08,05,    0.00,   40.34,   23.58,   32.30
36.72861,68.86811,2002,08,06,    0.00,   41.44,   22.80,   32.68
36.72861,68.86811,2002,08,07,    0.00,   42.86,   24.29,   33.96
36.72861,68.86811,2002,08,08,    0.00,   44.05,   27.18,   35.87
36.72861,68.86811,2002,08,09,    0.00,   44.28,   26.54,   35.65
36.72861,68.86811,2002,08,10,    0.00,   42.73,   25.35,   34.77
36.72861,68.86811,2002,08,11,    0.00,   43.52,   26.03,   35.11
36.72861,68.86811,2002,08,12,    0.00,   40.98,   26.06,   33.14
36.72861,68.86811,2002,08,13,    0.14,   34.92,   22.93,   28.49
36.72861,68.86811,2002,08,14,    0.39,   31.06,   19.17,   24.97
36.72861,68.86811,2002,08,15,    0.09,   33.66,   17.86,   26.37
36.72861,68.86811,2002,08,16,    0.00,   37.27,   20.71,   28.62
36.72861,68.86811,2002,08,17,    0.00,   37.98,   21.18,   29.54
36.72861,68.86811,2002,08,18,    0.03,   38.97,   20.82,   30.18
36.72861,68.86811,2002,08,19,    0.08,   40.34,   22.44,   31.56
36.72861,68.86811,2002,08,20,    0.00,   40.92,   22.03,   31.60
36.72861,68.86811,2002,08,21,    0.00,   37.70,   22.37,   30.01
36.72861,68.86811,2002,08,22,    0.01,   37.21,   23.46,   29.91
36.72861,68.86811,2002,08,23,    0.00,   39.20,   23.20,   30.88
36.72861,68.86811,2002,08,24,    0.00,   40.19,   24.83,   32.16
36.72861,68.86811,2002,08,25,    0.00,   40.45,   22.73,   31.70
36.72861,68.86811,2002,08,26,    0.03,   39.05,   22.91,   31.10
36.72861,68.86811,2002,08,27,    0.00,   40.55,   23.12,   32.17
36.72861,68.86811,2002,08,28,    0.00,   41.27,   24.12,   32.66
36.72861,68.86811,2002,08,29,    0.00,   39.57,   24.93,   31.63
36.72861,68.86811,2002,08,30,    0.03,   38.98,   24.63,   31.19
36.72861,68.86811,2002,08,31,    0.14,   38.25,   23.57,   30.37
36.72861,68.86811,2002,09,01,    0.07,   35.52,   22.94,   28.27
36.72861,68.86811,2002,09,02,    0.05,   32.94,   20.56,   25.88
36.72861,68.86811,2002,09,03,    0.02,   31.26,   18.35,   24.18
36.72861,68.86811,2002,09,04,    0.00,   31.42,   15.38,   23.82
36.72861,68.86811,2002,09,05,    0.01,   32.45,   15.69,   24.24
36.72861,68.86811,2002,09,06,    0.00,   32.84,   16.38,   24.48
36.72861,68.86811,2002,09,07,    0.00,   31.04,   18.58,   24.17
36.72861,68.86811,2002,09,08,    0.00,   32.17,   16.46,   24.46
36.72861,68.86811,2002,09,09,    0.00,   33.01,   16.53,   25.12
36.72861,68.86811,2002,09,10,    0.00,   33.43,   17.51,   25.53
36.72861,68.86811,2002,09,11,    0.02,   34.37,   17.12,   25.92
36.72861,68.86811,2002,09,12,    0.00,   35.57,   18.02,   26.76
36.72861,68.86811,2002,09,13,    0.00,   36.34,   18.24,   27.15
36.72861,68.86811,2002,09,14,    0.00,   38.68,   18.87,   28.63
36.72861,68.86811,2002,09,15,    0.00,   37.75,   21.40,   28.86
36.72861,68.86811,2002,09,16,    0.00,   36.82,   21.14,   28.11
36.72861,68.86811,2002,09,17,    0.00,   32.67,   20.27,   25.72
36.72861,68.86811,2002,09,18,    0.01,   34.17,   18.28,   25.62
36.72861,68.86811,2002,09,19,    0.01,   34.72,   19.82,   26.40
36.72861,68.86811,2002,09,20,    0.00,   35.36,   19.41,   26.60
36.72861,68.86811,2002,09,21,    0.00,   33.84,   18.05,   25.54
36.72861,68.86811,2002,09,22,    0.00,   33.58,   17.47,   25.23
36.72861,68.86811,2002,09,23,    0.00,   33.12,   18.02,   24.63
36.72861,68.86811,2002,09,24,    0.00,   29.30,   18.01,   22.76
36.72861,68.86811,2002,09,25,    0.00,   29.82,   15.22,   22.11
36.72861,68.86811,2002,09,26,    0.14,   30.88,   17.01,   23.34
36.72861,68.86811,2002,09,27,    0.28,   30.67,   17.73,   23.55
36.72861,68.86811,2002,09,28,    0.00,   31.42,   15.57,   23.35
36.72861,68.86811,2002,09,29,    0.00,   31.01,   16.69,   23.50
36.72861,68.86811,2002,09,30,    0.00,   31.60,   16.34,   23.91
36.72861,68.86811,2002,10,01,    0.00,   31.89,   16.58,   24.00
36.72861,68.86811,2002,10,02,    0.00,   33.39,   17.01,   24.86
36.72861,68.86811,2002,10,03,    0.00,   33.72,   17.60,   25.65
36.72861,68.86811,2002,10,04,    0.00,   33.78,   18.17,   25.31
36.72861,68.86811,2002,10,05,    0.00,   33.27,   16.11,   24.25
36.72861,68.86811,2002,10,06,    0.00,   33.78,   16.93,   24.78
36.72861,68.86811,2002,10,07,    0.00,   33.15,   17.11,   24.64
36.72861,68.86811,2002,10,08,    0.00,   32.04,   16.98,   24.00
36.72861,68.86811,2002,10,09,    0.00,   32.62,   16.71,   24.09
36.72861,68.86811,2002,10,10,    0.00,   32.05,   17.47,   24.00
36.72861,68.86811,2002,10,11,    0.00,   30.99,   15.69,   22.86
36.72861,68.86811,2002,10,12,    0.00,   31.21,   15.44,   22.94
36.72861,68.86811,2002,10,13,    0.02,   30.47,   15.72,   22.95
36.72861,68.86811,2002,10,14,    0.02,   30.67,   15.23,   22.71
36.72861,68.86811,2002,10,15,    0.00,   29.00,   16.11,   21.62
36.72861,68.86811,2002,10,16,    0.03,   27.49,   17.30,   21.08
36.72861,68.86811,2002,10,17,    0.08,   27.99,   15.28,   20.62
36.72861,68.86811,2002,10,18,    0.04,   26.04,   14.82,   19.72
36.72861,68.86811,2002,10,19,    0.00,   26.15,   15.09,   19.60
36.72861,68.86811,2002,10,20,    0.00,   25.23,   13.05,   18.84
36.72861,68.86811,2002,10,21,    0.00,   27.72,   12.56,   19.50
36.72861,68.86811,2002,10,22,    0.00,   28.97,   14.01,   20.65
36.72861,68.86811,2002,10,23,    0.00,   20.95,   11.53,   16.26
36.72861,68.86811,2002,10,24,    0.00,   19.87,   10.76,   14.57
36.72861,68.86811,2002,10,25,    0.00,   22.86,   11.63,   16.80
36.72861,68.86811,2002,10,26,    0.00,   26.20,   13.69,   19.01
36.72861,68.86811,2002,10,27,    0.00,   26.74,   15.00,   19.69
36.72861,68.86811,2002,10,28,    0.00,   26.54,   13.95,   19.44
36.72861,68.86811,2002,10,29,    0.00,   27.14,   12.43,   19.15
36.72861,68.86811,2002,10,30,    0.00,   27.72,   12.04,   19.14
36.72861,68.86811,2002,10,31,    0.00,   28.67,   13.29,   19.84
36.72861,68.86811,2002,11,01,    0.00,   25.86,   13.56,   18.62
36.72861,68.86811,2002,11,02,    0.00,   28.46,   12.41,   19.21
36.72861,68.86811,2002,11,03,    0.00,   24.61,   13.54,   18.50
36.72861,68.86811,2002,11,04,    0.00,   23.38,   13.52,   17.75
36.72861,68.86811,2002,11,05,    1.76,   16.46,   12.13,   14.38
36.72861,68.86811,2002,11,06,    0.36,   19.94,   11.28,   15.04
36.72861,68.86811,2002,11,07,    0.00,   22.00,   12.51,   16.34
36.72861,68.86811,2002,11,08,    0.03,   21.44,   12.26,   16.08
36.72861,68.86811,2002,11,09,    0.05,   14.28,    9.84,   11.97
36.72861,68.86811,2002,11,10,    0.69,   18.43,    8.72,   12.92
36.72861,68.86811,2002,11,11,    0.13,   23.98,    9.90,   15.39
36.72861,68.86811,2002,11,12,    0.04,   25.30,   10.16,   16.52
36.72861,68.86811,2002,11,13,    0.05,   27.17,   13.14,   19.00
36.72861,68.86811,2002,11,14,    0.55,   20.58,   13.15,   16.20
36.72861,68.86811,2002,11,15,    0.63,   16.36,    9.53,   12.82
36.72861,68.86811,2002,11,16,    1.05,   12.36,    7.62,    9.64
36.72861,68.86811,2002,11,17,    0.47,   16.34,    6.93,   10.69
36.72861,68.86811,2002,11,18,    0.67,   11.27,    6.01,    8.42
36.72861,68.86811,2002,11,19,    0.00,   15.01,    3.58,    8.63
36.72861,68.86811,2002,11,20,    0.00,   17.39,    5.51,   10.23
36.72861,68.86811,2002,11,21,    0.00,   18.04,    7.25,   11.46
36.72861,68.86811,2002,11,22,    0.00,   16.86,    6.07,   10.75
36.72861,68.86811,2002,11,23,    0.00,   17.63,    8.01,   11.77
36.72861,68.86811,2002,11,24,    0.00,   20.34,    7.76,   12.62
36.72861,68.86811,2002,11,25,    0.00,   21.97,    8.63,   13.34
36.72861,68.86811,2002,11,26,    0.00,   19.76,    8.68,   12.62
36.72861,68.86811,2002,11,27,    0.00,   16.37,    5.99,    9.97
36.72861,68.86811,2002,11,28,    0.00,   12.99,    4.49,    7.99
36.72861,68.86811,2002,11,29,    0.10,   12.24,    3.12,    7.30
36.72861,68.86811,2002,11,30,    0.77,    9.78,    2.56,    5.29
36.72861,68.86811,2002,12,01,    0.00,   14.26,    1.55,    7.35
36.72861,68.86811,2002,12,02,    1.03,    9.54,    1.15,    6.36
36.72861,68.86811,2002,12,03,    4.36,    0.72,   -6.97,   -3.47
36.72861,68.86811,2002,12,04,    0.96,   -3.81,   -8.44,   -6.62
36.72861,68.86811,2002,12,05,    0.00,    0.40,   -8.63,   -5.14
36.72861,68.86811,2002,12,06,    0.00,    5.06,   -6.63,   -1.40
36.72861,68.86811,2002,12,07,    0.00,    8.89,   -0.60,    3.19
36.72861,68.86811,2002,12,08,    0.00,   11.34,    2.39,    5.00
36.72861,68.86811,2002,12,09,    0.00,   14.90,    5.34,    9.40
36.72861,68.86811,2002,12,10,    1.21,   15.61,    5.56,    8.66
36.72861,68.86811,2002,12,11,    2.42,    8.44,    3.97,    5.79
36.72861,68.86811,2002,12,12,    3.97,    8.53,    3.68,    5.32
36.72861,68.86811,2002,12,13,    1.42,   14.88,    4.13,    8.34
36.72861,68.86811,2002,12,14,    2.60,   15.09,    0.84,    7.57
36.72861,68.86811,2002,12,15,    0.36,    7.47,   -1.24,    2.63
36.72861,68.86811,2002,12,16,    0.01,   10.15,   -0.01,    4.37
36.72861,68.86811,2002,12,17,    0.20,    8.18,    1.23,    3.78
36.72861,68.86811,2002,12,18,    4.34,    1.62,   -1.79,   -0.19
36.72861,68.86811,2002,12,19,    6.34,    2.56,   -2.32,   -0.15
36.72861,68.86811,2002,12,20,    0.52,    8.10,   -0.50,    3.11
36.72861,68.86811,2002,12,21,    0.22,   12.04,    0.79,    6.08
36.72861,68.86811,2002,12,22,    0.50,   18.12,    7.37,   10.78
36.72861,68.86811,2002,12,23,    3.98,    9.47,   -1.04,    2.46
36.72861,68.86811,2002,12,24,    0.95,    7.23,   -3.49,    1.47
36.72861,68.86811,2002,12,25,    0.33,   14.00,   -0.73,    5.62
36.72861,68.86811,2002,12,26,    0.68,   13.79,    2.83,    7.59
36.72861,68.86811,2002,12,27,    1.01,    9.59,    1.69,    4.81
36.72861,68.86811,2002,12,28,    2.04,    6.93,    1.06,    3.52
36.72861,68.86811,2002,12,29,    0.00,    9.84,   -0.86,    3.67
36.72861,68.86811,2002,12,30,    0.16,    4.84,   -1.08,    1.88
36.72861,68.86811,2002,12,31,    0.00,   10.16,   -2.71,    2.95
36.72861,68.86811,2003,01,01,    0.00,   11.71,    3.30,    5.83
36.72861,68.86811,2003,01,02,    0.00,   10.20,    1.72,    4.96
36.72861,68.86811,2003,01,03,    0.00,   12.84,    1.84,    5.84
36.72861,68.86811,2003,01,04,    0.00,   15.16,    3.39,    8.50
36.72861,68.86811,2003,01,05,    0.00,   17.33,    4.15,    9.66
36.72861,68.86811,2003,01,06,    0.00,   13.18,    4.34,    8.06
36.72861,68.86811,2003,01,07,    0.43,   17.55,    4.30,    9.21
36.72861,68.86811,2003,01,08,    0.65,    9.93,    2.92,    6.41
36.72861,68.86811,2003,01,09,    0.31,   13.34,    1.31,    5.91
36.72861,68.86811,2003,01,10,    0.00,   15.31,    3.72,    8.57
36.72861,68.86811,2003,01,11,    0.00,    9.20,    1.79,    5.60
36.72861,68.86811,2003,01,12,    0.00,   13.66,    0.48,    5.96
36.72861,68.86811,2003,01,13,    0.00,   17.41,    3.35,    9.61
36.72861,68.86811,2003,01,14,    0.00,   16.81,    9.47,   11.78
36.72861,68.86811,2003,01,15,    0.00,   13.54,    8.72,   11.09
36.72861,68.86811,2003,01,16,    0.00,   15.46,    8.93,   11.50
36.72861,68.86811,2003,01,17,    0.00,   11.86,    4.35,    8.41
36.72861,68.86811,2003,01,18,    0.00,   17.13,    3.49,    7.43
36.72861,68.86811,2003,01,19,    0.09,    6.74,    2.13,    4.35
36.72861,68.86811,2003,01,20,    0.01,   16.20,    1.89,    7.19
36.72861,68.86811,2003,01,21,    0.24,   11.24,    2.90,    5.76
36.72861,68.86811,2003,01,22,    0.04,   12.26,    2.91,    6.96
36.72861,68.86811,2003,01,23,    0.00,   10.87,    4.28,    6.61
36.72861,68.86811,2003,01,24,    0.00,   10.53,    1.65,    5.30
