-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  34.5553   Longitude 69.2075 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 2381.9 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
34.55531,69.20751,2004,06,03,    0.00,   27.69,    8.53,   18.07
34.55531,69.20751,2004,06,04,    0.00,   28.61,    8.15,   18.84
34.55531,69.20751,2004,06,05,    0.00,   27.75,    9.97,   19.26
34.55531,69.20751,2004,06,06,    0.00,   24.10,   11.69,   17.26
34.55531,69.20751,2004,06,07,    0.00,   25.80,    8.11,   16.73
34.55531,69.20751,2004,06,08,    0.00,   26.52,    7.98,   17.85
34.55531,69.20751,2004,06,09,    0.02,   26.26,   11.00,   18.72
34.55531,69.20751,2004,06,10,    0.00,   28.58,   11.33,   19.89
34.55531,69.20751,2004,06,11,    0.00,   29.56,   10.54,   20.16
34.55531,69.20751,2004,06,12,    0.00,   29.45,   10.86,   20.14
34.55531,69.20751,2004,06,13,    0.00,   30.85,   10.49,   20.89
34.55531,69.20751,2004,06,14,    0.00,   27.03,   11.12,   18.43
34.55531,69.20751,2004,06,15,    0.00,   29.85,   10.15,   20.80
34.55531,69.20751,2004,06,16,    0.00,   29.95,   13.95,   21.14
34.55531,69.20751,2004,06,17,    0.00,   28.77,   11.70,   20.14
34.55531,69.20751,2004,06,18,    0.00,   30.43,   12.12,   21.18
34.55531,69.20751,2004,06,19,    0.03,   28.65,   12.16,   20.23
34.55531,69.20751,2004,06,20,    0.15,   28.99,   10.94,   20.27
34.55531,69.20751,2004,06,21,    0.00,   29.02,   11.72,   20.50
34.55531,69.20751,2004,06,22,    0.08,   27.34,   11.66,   19.76
34.55531,69.20751,2004,06,23,    0.00,   27.80,   11.21,   19.72
34.55531,69.20751,2004,06,24,    0.03,   27.01,   11.42,   18.95
34.55531,69.20751,2004,06,25,    0.15,   27.97,    9.71,   18.49
34.55531,69.20751,2004,06,26,    0.08,   27.46,    8.76,   18.10
34.55531,69.20751,2004,06,27,    0.00,   28.54,    7.98,   18.42
34.55531,69.20751,2004,06,28,    0.00,   29.80,    9.50,   20.32
34.55531,69.20751,2004,06,29,    0.00,   31.09,   13.21,   22.10
34.55531,69.20751,2004,06,30,    0.00,   31.06,   12.98,   22.14
34.55531,69.20751,2004,07,01,    0.00,   30.52,   12.22,   21.81
34.55531,69.20751,2004,07,02,    0.06,   29.22,   13.06,   21.33
34.55531,69.20751,2004,07,03,    0.17,   29.81,   12.11,   21.25
34.55531,69.20751,2004,07,04,    2.16,   30.46,   13.08,   21.85
34.55531,69.20751,2004,07,05,    0.00,   29.45,   12.50,   20.53
34.55531,69.20751,2004,07,06,    0.00,   28.70,   10.21,   19.26
34.55531,69.20751,2004,07,07,    0.00,   31.08,    9.08,   20.15
34.55531,69.20751,2004,07,08,    0.00,   27.63,   11.09,   19.38
34.55531,69.20751,2004,07,09,    0.27,   26.90,   10.13,   18.47
34.55531,69.20751,2004,07,10,    0.00,   29.05,    8.40,   19.02
34.55531,69.20751,2004,07,11,    0.44,   30.58,   10.00,   20.74
34.55531,69.20751,2004,07,12,    8.74,   28.79,   11.40,   20.29
34.55531,69.20751,2004,07,13,    0.00,   29.11,   12.47,   20.78
34.55531,69.20751,2004,07,14,    5.65,   26.71,   12.68,   18.83
34.55531,69.20751,2004,07,15,    0.64,   25.28,   10.83,   17.78
34.55531,69.20751,2004,07,16,    0.90,   25.27,    9.94,   17.64
34.55531,69.20751,2004,07,17,    0.02,   25.58,    9.46,   17.47
34.55531,69.20751,2004,07,18,    0.01,   22.43,   10.05,   15.82
34.55531,69.20751,2004,07,19,    0.00,   24.11,    8.95,   16.17
34.55531,69.20751,2004,07,20,    0.02,   24.82,    9.13,   16.64
34.55531,69.20751,2004,07,21,    0.13,   25.03,    8.81,   17.09
34.55531,69.20751,2004,07,22,    0.00,   25.44,    9.87,   17.91
34.55531,69.20751,2004,07,23,    0.00,   28.41,    9.48,   19.25
34.55531,69.20751,2004,07,24,    0.00,   30.64,   11.90,   21.26
34.55531,69.20751,2004,07,25,    0.00,   30.58,   12.45,   21.56
34.55531,69.20751,2004,07,26,    0.00,   30.23,   12.67,   21.48
34.55531,69.20751,2004,07,27,    0.00,   30.25,   12.07,   21.16
34.55531,69.20751,2004,07,28,    0.00,   30.68,   12.24,   21.44
34.55531,69.20751,2004,07,29,    0.00,   30.31,   12.24,   21.35
34.55531,69.20751,2004,07,30,    0.07,   29.50,   12.74,   21.07
34.55531,69.20751,2004,07,31,    0.21,   28.47,   11.91,   20.31
34.55531,69.20751,2004,08,01,    3.93,   26.77,   12.29,   19.12
34.55531,69.20751,2004,08,02,    0.63,   24.73,   10.69,   17.24
34.55531,69.20751,2004,08,03,    0.02,   26.35,    9.61,   18.07
34.55531,69.20751,2004,08,04,    0.00,   30.25,   11.36,   20.23
34.55531,69.20751,2004,08,05,    0.00,   32.36,   10.55,   21.27
34.55531,69.20751,2004,08,06,    0.00,   29.61,   12.84,   20.93
34.55531,69.20751,2004,08,07,    0.00,   28.28,   12.10,   19.46
34.55531,69.20751,2004,08,08,    0.04,   28.75,    8.94,   18.39
34.55531,69.20751,2004,08,09,    0.04,   27.59,    9.08,   18.05
34.55531,69.20751,2004,08,10,    0.03,   29.13,    9.71,   19.01
34.55531,69.20751,2004,08,11,    0.16,   27.57,    9.74,   18.26
34.55531,69.20751,2004,08,12,    4.57,   29.22,   10.17,   19.76
34.55531,69.20751,2004,08,13,    0.00,   30.98,   13.57,   21.60
34.55531,69.20751,2004,08,14,    0.00,   31.22,   10.82,   20.76
34.55531,69.20751,2004,08,15,    0.00,   30.79,   11.10,   20.87
34.55531,69.20751,2004,08,16,    0.04,   31.39,   11.29,   21.28
34.55531,69.20751,2004,08,17,    1.84,   28.29,   11.48,   19.72
34.55531,69.20751,2004,08,18,    3.46,   26.47,    9.86,   18.00
34.55531,69.20751,2004,08,19,    0.00,   26.19,    9.69,   17.86
34.55531,69.20751,2004,08,20,    0.95,   27.03,    9.58,   17.95
34.55531,69.20751,2004,08,21,   40.01,   25.98,    7.95,   16.74
34.55531,69.20751,2004,08,22,    0.17,   27.03,    9.32,   17.75
34.55531,69.20751,2004,08,23,    2.19,   27.58,    9.68,   17.98
34.55531,69.20751,2004,08,24,    0.02,   27.56,    9.75,   18.61
34.55531,69.20751,2004,08,25,    0.03,   27.64,    9.95,   18.45
34.55531,69.20751,2004,08,26,    0.00,   26.02,    8.67,   17.01
34.55531,69.20751,2004,08,27,    0.00,   24.79,    8.23,   16.23
34.55531,69.20751,2004,08,28,    0.00,   25.15,    7.31,   15.99
34.55531,69.20751,2004,08,29,    0.00,   25.90,    7.53,   16.27
34.55531,69.20751,2004,08,30,    0.04,   25.12,    7.55,   16.10
34.55531,69.20751,2004,08,31,    0.01,   24.02,    7.08,   15.53
34.55531,69.20751,2004,09,01,    0.03,   24.53,    7.12,   15.59
34.55531,69.20751,2004,09,02,    0.00,   24.37,    8.41,   16.05
34.55531,69.20751,2004,09,03,    0.00,   26.19,    9.14,   17.08
34.55531,69.20751,2004,09,04,    0.00,   25.49,    7.37,   15.73
34.55531,69.20751,2004,09,05,    0.00,   25.04,    7.69,   15.84
34.55531,69.20751,2004,09,06,    0.00,   26.70,    9.00,   17.22
34.55531,69.20751,2004,09,07,    0.00,   27.71,    7.58,   17.41
34.55531,69.20751,2004,09,08,    0.00,   25.87,   11.04,   17.78
34.55531,69.20751,2004,09,09,    0.00,   25.93,   10.13,   17.34
34.55531,69.20751,2004,09,10,    0.00,   28.08,    8.92,   17.96
34.55531,69.20751,2004,09,11,    0.00,   29.35,    9.21,   19.34
34.55531,69.20751,2004,09,12,    0.00,   29.20,   10.24,   19.44
34.55531,69.20751,2004,09,13,    0.00,   28.70,   12.08,   19.72
34.55531,69.20751,2004,09,14,    0.00,   28.45,   11.92,   18.75
34.55531,69.20751,2004,09,15,    1.67,   24.36,    9.12,   15.62
34.55531,69.20751,2004,09,16,    1.66,   24.76,    7.27,   15.28
34.55531,69.20751,2004,09,17,    0.34,   24.49,    7.69,   15.01
34.55531,69.20751,2004,09,18,    0.00,   24.42,    7.36,   15.13
34.55531,69.20751,2004,09,19,    0.08,   24.32,    7.33,   15.34
34.55531,69.20751,2004,09,20,    0.33,   21.24,    7.91,   13.81
34.55531,69.20751,2004,09,21,    0.99,   19.03,    5.42,   11.30
34.55531,69.20751,2004,09,22,    1.10,   19.90,    3.45,   11.14
34.55531,69.20751,2004,09,23,    0.69,   21.95,    6.01,   13.82
34.55531,69.20751,2004,09,24,    0.00,   22.24,    7.81,   14.43
34.55531,69.20751,2004,09,25,    0.00,   21.71,    6.58,   13.23
34.55531,69.20751,2004,09,26,    0.00,   22.90,    4.89,   13.41
34.55531,69.20751,2004,09,27,    0.00,   23.26,    5.85,   13.72
34.55531,69.20751,2004,09,28,    0.00,   22.56,    5.16,   12.89
34.55531,69.20751,2004,09,29,    0.00,   22.77,    5.35,   13.92
34.55531,69.20751,2004,09,30,    0.00,   23.42,    7.85,   15.38
34.55531,69.20751,2004,10,01,    0.00,   22.25,    8.65,   14.83
34.55531,69.20751,2004,10,02,    0.00,   20.48,    6.18,   12.38
34.55531,69.20751,2004,10,03,    0.00,   21.33,    4.17,   12.56
34.55531,69.20751,2004,10,04,    0.00,   23.71,    6.15,   13.61
34.55531,69.20751,2004,10,05,    0.00,   23.53,    2.99,   12.20
34.55531,69.20751,2004,10,06,    0.00,   20.29,    4.10,   11.50
34.55531,69.20751,2004,10,07,    0.00,   19.36,    4.03,   10.51
34.55531,69.20751,2004,10,08,    5.23,   17.33,    0.15,    7.48
34.55531,69.20751,2004,10,09,    2.64,    6.62,   -2.44,    1.16
34.55531,69.20751,2004,10,10,    0.27,   10.77,   -2.15,    4.02
34.55531,69.20751,2004,10,11,    0.00,   15.35,   -0.71,    6.45
34.55531,69.20751,2004,10,12,    0.00,   14.35,   -0.23,    7.10
34.55531,69.20751,2004,10,13,    0.00,   14.37,    1.12,    7.11
34.55531,69.20751,2004,10,14,    0.00,   17.46,   -0.02,    7.88
34.55531,69.20751,2004,10,15,    0.00,   18.63,    1.94,    9.49
34.55531,69.20751,2004,10,16,    0.00,   18.02,    3.17,    9.59
34.55531,69.20751,2004,10,17,    0.00,   18.22,    3.50,    9.73
34.55531,69.20751,2004,10,18,    0.23,   14.09,    2.84,    8.01
34.55531,69.20751,2004,10,19,    0.01,   15.64,    0.53,    7.40
34.55531,69.20751,2004,10,20,    0.01,   14.10,    2.33,    7.49
34.55531,69.20751,2004,10,21,    0.00,   16.62,    1.92,    8.30
34.55531,69.20751,2004,10,22,    0.00,   18.86,    2.43,    9.98
34.55531,69.20751,2004,10,23,    0.00,   18.34,    1.09,    8.93
34.55531,69.20751,2004,10,24,    0.00,   17.15,    1.18,    8.41
34.55531,69.20751,2004,10,25,    0.81,   12.70,    3.46,    7.38
34.55531,69.20751,2004,10,26,    0.01,   15.66,   -0.69,    6.42
34.55531,69.20751,2004,10,27,    0.05,   13.45,   -1.94,    4.99
34.55531,69.20751,2004,10,28,    0.00,   12.73,   -2.10,    4.49
34.55531,69.20751,2004,10,29,    0.01,   14.23,   -1.14,    5.93
34.55531,69.20751,2004,10,30,    0.00,   15.60,    0.30,    6.90
34.55531,69.20751,2004,10,31,    0.00,   15.69,   -0.87,    6.49
34.55531,69.20751,2004,11,01,    0.00,   14.12,   -0.49,    5.24
34.55531,69.20751,2004,11,02,    0.00,   15.44,   -2.07,    5.80
34.55531,69.20751,2004,11,03,    0.00,   16.82,    0.30,    7.80
34.55531,69.20751,2004,11,04,    0.00,   17.88,    1.79,    8.69
34.55531,69.20751,2004,11,05,    0.00,   16.21,    0.52,    6.92
34.55531,69.20751,2004,11,06,    0.00,   16.48,    0.42,    7.42
34.55531,69.20751,2004,11,07,    0.00,   16.32,    1.43,    7.48
34.55531,69.20751,2004,11,08,    0.00,   16.39,    0.44,    7.34
34.55531,69.20751,2004,11,09,    0.03,   16.42,    2.08,    7.83
34.55531,69.20751,2004,11,10,    0.19,   14.14,    1.25,    6.69
34.55531,69.20751,2004,11,11,    0.04,   14.03,    1.70,    6.95
34.55531,69.20751,2004,11,12,    0.24,   12.68,    1.68,    5.97
34.55531,69.20751,2004,11,13,    0.00,   13.59,    0.36,    6.32
34.55531,69.20751,2004,11,14,    0.00,   14.68,    0.45,    6.75
34.55531,69.20751,2004,11,15,    0.00,   15.01,    0.63,    7.00
34.55531,69.20751,2004,11,16,    0.02,   14.45,    0.88,    7.01
34.55531,69.20751,2004,11,17,    0.00,   13.90,    1.33,    6.71
34.55531,69.20751,2004,11,18,    0.00,   14.41,    2.34,    7.49
34.55531,69.20751,2004,11,19,    0.08,   16.06,    1.58,    8.26
34.55531,69.20751,2004,11,20,    0.89,   15.03,    4.97,    8.53
34.55531,69.20751,2004,11,21,    0.30,   12.99,    1.85,    6.50
34.55531,69.20751,2004,11,22,    0.29,   12.66,    1.65,    6.17
34.55531,69.20751,2004,11,23,    0.00,   13.71,    1.07,    5.86
34.55531,69.20751,2004,11,24,    0.00,   12.72,    1.93,    6.10
34.55531,69.20751,2004,11,25,    0.11,   11.48,    1.56,    5.32
34.55531,69.20751,2004,11,26,    0.00,   11.10,    0.12,    4.59
34.55531,69.20751,2004,11,27,    0.00,   12.73,    0.70,    5.13
34.55531,69.20751,2004,11,28,    1.78,   11.48,    0.57,    5.00
34.55531,69.20751,2004,11,29,    5.31,    9.18,   -0.79,    3.11
34.55531,69.20751,2004,11,30,    0.01,    7.35,   -3.91,    0.74
34.55531,69.20751,2004,12,01,    0.00,    7.73,   -6.22,   -0.34
34.55531,69.20751,2004,12,02,    0.00,    5.45,   -3.09,    0.01
34.55531,69.20751,2004,12,03,    0.42,    8.21,   -3.55,    0.47
34.55531,69.20751,2004,12,04,    0.25,    6.46,   -5.58,   -0.94
34.55531,69.20751,2004,12,05,    0.11,   10.57,   -5.82,    1.57
34.55531,69.20751,2004,12,06,    0.00,   10.99,   -0.59,    3.63
34.55531,69.20751,2004,12,07,    0.00,   10.99,   -1.75,    3.53
34.55531,69.20751,2004,12,08,    0.00,   10.77,   -0.05,    4.22
34.55531,69.20751,2004,12,09,    0.00,   10.72,   -2.90,    3.41
34.55531,69.20751,2004,12,10,    0.16,   11.47,    0.23,    4.55
34.55531,69.20751,2004,12,11,    0.28,    6.00,   -1.63,    1.75
34.55531,69.20751,2004,12,12,    0.01,    9.62,   -1.71,    2.76
34.55531,69.20751,2004,12,13,    0.01,    7.47,    0.24,    2.36
34.55531,69.20751,2004,12,14,    0.67,    7.57,   -1.10,    2.26
34.55531,69.20751,2004,12,15,    0.00,   11.33,   -0.65,    3.87
34.55531,69.20751,2004,12,16,    0.07,   12.71,    0.13,    5.12
34.55531,69.20751,2004,12,17,    0.02,   12.39,    1.68,    5.07
34.55531,69.20751,2004,12,18,    1.62,    9.47,   -0.79,    2.90
34.55531,69.20751,2004,12,19,    2.77,    0.05,   -8.94,   -4.47
34.55531,69.20751,2004,12,20,    0.01,    4.42,   -9.31,   -2.90
34.55531,69.20751,2004,12,21,    0.29,    4.39,   -4.48,   -0.95
34.55531,69.20751,2004,12,22,    0.10,    3.28,   -4.09,   -1.15
34.55531,69.20751,2004,12,23,    0.23,    2.53,   -6.05,   -2.28
34.55531,69.20751,2004,12,24,    0.04,    2.22,   -5.72,   -2.82
34.55531,69.20751,2004,12,25,    0.00,    3.84,   -9.29,   -3.62
34.55531,69.20751,2004,12,26,    0.00,    5.77,   -8.39,   -1.86
34.55531,69.20751,2004,12,27,    0.38,    5.45,   -2.91,    0.40
34.55531,69.20751,2004,12,28,    4.16,    3.50,   -3.91,   -1.26
34.55531,69.20751,2004,12,29,    1.40,    3.07,   -3.43,   -1.08
34.55531,69.20751,2004,12,30,    0.89,    3.50,   -3.90,   -0.84
34.55531,69.20751,2004,12,31,    0.26,    2.18,   -3.33,   -1.18
34.55531,69.20751,2005,01,01,    1.65,    0.22,   -4.68,   -2.82
34.55531,69.20751,2005,01,02,    0.70,   -0.25,   -5.08,   -3.17
34.55531,69.20751,2005,01,03,    0.00,    4.27,   -6.44,   -2.18
34.55531,69.20751,2005,01,04,    0.02,    4.31,   -4.77,   -1.45
34.55531,69.20751,2005,01,05,    0.07,    3.11,   -5.10,   -2.07
34.55531,69.20751,2005,01,06,    0.02,    4.54,   -5.59,   -1.53
34.55531,69.20751,2005,01,07,    0.21,    5.77,   -5.04,   -0.53
34.55531,69.20751,2005,01,08,    0.02,    4.71,   -6.25,   -1.67
34.55531,69.20751,2005,01,09,    0.00,    4.16,   -8.90,   -3.67
34.55531,69.20751,2005,01,10,    0.00,    1.90,   -9.02,   -4.96
34.55531,69.20751,2005,01,11,    0.00,    5.04,   -6.61,   -1.83
34.55531,69.20751,2005,01,12,    0.46,    4.32,   -4.85,   -1.21
34.55531,69.20751,2005,01,13,    0.58,    3.09,   -4.61,   -1.56
34.55531,69.20751,2005,01,14,    0.21,    2.62,   -7.87,   -3.29
34.55531,69.20751,2005,01,15,    0.10,    3.09,  -10.71,   -4.23
34.55531,69.20751,2005,01,16,    0.00,    4.13,   -6.48,   -2.25
34.55531,69.20751,2005,01,17,    0.00,    2.44,   -8.93,   -4.60
34.55531,69.20751,2005,01,18,    0.00,    2.91,  -10.55,   -4.19
34.55531,69.20751,2005,01,19,    0.00,    4.07,   -8.75,   -2.64
34.55531,69.20751,2005,01,20,    0.01,    4.09,   -5.05,   -1.69
34.55531,69.20751,2005,01,21,    1.18,   -1.55,   -5.13,   -3.65
34.55531,69.20751,2005,01,22,    0.70,   -1.43,   -9.05,   -5.07
34.55531,69.20751,2005,01,23,    0.40,    2.13,  -10.63,   -4.75
34.55531,69.20751,2005,01,24,    4.26,   -0.60,   -7.79,   -4.65
34.55531,69.20751,2005,01,25,    0.08,    2.28,   -9.31,   -4.67
34.55531,69.20751,2005,01,26,   22.54,   -0.85,   -8.89,   -5.13
34.55531,69.20751,2005,01,27,    1.64,   -5.03,  -17.41,  -10.01
34.55531,69.20751,2005,01,28,    0.01,   -2.92,  -21.34,  -12.99
34.55531,69.20751,2005,01,29,    0.05,   -0.66,  -19.48,  -11.06
34.55531,69.20751,2005,01,30,    0.00,   -0.05,  -15.21,   -9.02
34.55531,69.20751,2005,01,31,    0.00,    0.30,  -15.89,   -8.43
34.55531,69.20751,2005,02,01,    0.00,    2.05,  -10.24,   -4.91
34.55531,69.20751,2005,02,02,    0.13,    1.55,   -5.78,   -3.13
34.55531,69.20751,2005,02,03,    2.59,    2.52,   -7.00,   -3.09
34.55531,69.20751,2005,02,04,    3.29,    2.46,   -6.40,   -3.07
34.55531,69.20751,2005,02,05,    2.26,    0.55,  -10.01,   -5.09
34.55531,69.20751,2005,02,06,    1.15,    0.89,   -9.39,   -4.49
34.55531,69.20751,2005,02,07,    0.53,    0.97,   -9.10,   -4.53
34.55531,69.20751,2005,02,08,    0.33,   -0.16,   -9.84,   -5.25
34.55531,69.20751,2005,02,09,    2.79,    0.07,   -7.52,   -4.53
34.55531,69.20751,2005,02,10,    2.47,    1.62,   -6.78,   -2.96
34.55531,69.20751,2005,02,11,    2.45,    3.40,   -4.45,   -1.73
34.55531,69.20751,2005,02,12,    0.51,    2.98,   -7.10,   -2.98
34.55531,69.20751,2005,02,13,    0.16,    1.27,   -9.26,   -4.20
34.55531,69.20751,2005,02,14,    2.27,    3.56,   -8.14,   -3.04
34.55531,69.20751,2005,02,15,    0.40,   -2.37,  -12.83,   -7.10
34.55531,69.20751,2005,02,16,    0.17,   -5.23,  -15.91,  -11.52
34.55531,69.20751,2005,02,17,    0.17,   -6.09,  -16.26,  -12.29
34.55531,69.20751,2005,02,18,    1.11,   -6.33,  -14.76,  -11.21
34.55531,69.20751,2005,02,19,    0.08,    1.16,  -14.64,   -6.90
34.55531,69.20751,2005,02,20,    0.00,    3.58,   -9.56,   -3.37
34.55531,69.20751,2005,02,21,    0.00,    6.60,   -7.12,   -1.22
34.55531,69.20751,2005,02,22,    0.00,    8.09,   -4.28,    0.85
34.55531,69.20751,2005,02,23,    1.00,    2.63,   -3.44,   -1.22
34.55531,69.20751,2005,02,24,    0.25,    5.57,   -5.45,   -0.66
34.55531,69.20751,2005,02,25,    0.16,    6.13,   -7.46,   -0.38
34.55531,69.20751,2005,02,26,    0.00,    8.22,   -6.85,    0.72
34.55531,69.20751,2005,02,27,    0.02,    4.01,   -2.40,    0.37
34.55531,69.20751,2005,02,28,    0.00,    8.42,   -4.06,    1.60
34.55531,69.20751,2005,03,01,    0.01,   10.09,   -3.63,    2.60
34.55531,69.20751,2005,03,02,    1.13,    7.34,   -1.38,    2.34
34.55531,69.20751,2005,03,03,    0.93,    4.71,   -1.30,    1.02
34.55531,69.20751,2005,03,04,    0.25,    9.12,   -1.19,    3.46
34.55531,69.20751,2005,03,05,    0.25,    9.33,    0.35,    3.96
34.55531,69.20751,2005,03,06,    0.25,   11.37,   -1.18,    4.28
34.55531,69.20751,2005,03,07,    0.40,    5.95,   -1.53,    2.16
34.55531,69.20751,2005,03,08,    0.02,    8.49,   -2.34,    2.66
34.55531,69.20751,2005,03,09,    0.31,    7.33,   -0.05,    2.89
34.55531,69.20751,2005,03,10,    0.00,   11.26,   -1.89,    4.04
34.55531,69.20751,2005,03,11,    0.00,   18.26,   -2.29,    7.89
34.55531,69.20751,2005,03,12,    0.00,   20.76,    3.87,   12.06
34.55531,69.20751,2005,03,13,    0.02,   21.45,    5.69,   12.85
34.55531,69.20751,2005,03,14,    0.69,   17.41,    5.92,   10.67
34.55531,69.20751,2005,03,15,    1.35,   14.60,    2.93,    7.97
34.55531,69.20751,2005,03,16,    0.21,   15.25,    0.94,    7.54
34.55531,69.20751,2005,03,17,    6.09,   14.04,    2.53,    7.27
34.55531,69.20751,2005,03,18,    2.73,   12.43,    1.82,    6.50
34.55531,69.20751,2005,03,19,    1.23,   12.15,   -0.43,    4.91
34.55531,69.20751,2005,03,20,    0.84,    7.19,   -0.38,    3.03
34.55531,69.20751,2005,03,21,    0.24,   10.26,   -0.98,    3.83
34.55531,69.20751,2005,03,22,    0.00,   12.14,   -2.15,    4.20
34.55531,69.20751,2005,03,23,    0.00,   11.67,   -2.78,    3.86
34.55531,69.20751,2005,03,24,    0.01,   14.60,   -2.29,    5.88
34.55531,69.20751,2005,03,25,    0.43,   10.67,    0.77,    4.64
34.55531,69.20751,2005,03,26,    1.21,   14.58,   -0.95,    6.16
34.55531,69.20751,2005,03,27,    0.96,   11.90,   -0.44,    4.93
34.55531,69.20751,2005,03,28,    0.00,   12.00,   -1.34,    4.66
34.55531,69.20751,2005,03,29,    0.00,   12.46,   -1.59,    4.79
34.55531,69.20751,2005,03,30,    0.00,   15.18,   -2.69,    5.70
34.55531,69.20751,2005,03,31,    0.00,   16.62,   -1.02,    7.42
34.55531,69.20751,2005,04,01,    0.00,   18.05,    0.83,    9.00
34.55531,69.20751,2005,04,02,    0.00,   19.04,    1.51,   10.61
34.55531,69.20751,2005,04,03,    0.00,   19.65,    3.30,   11.74
34.55531,69.20751,2005,04,04,    0.47,   20.76,    5.45,   11.83
34.55531,69.20751,2005,04,05,    2.18,   19.48,    4.54,   10.83
34.55531,69.20751,2005,04,06,    1.32,   12.19,   -1.59,    3.75
34.55531,69.20751,2005,04,07,    0.56,    3.75,   -6.43,   -1.88
34.55531,69.20751,2005,04,08,    0.54,    1.37,   -7.05,   -3.56
34.55531,69.20751,2005,04,09,    0.07,    5.86,   -6.47,   -1.38
34.55531,69.20751,2005,04,10,    0.00,   10.40,   -5.60,    1.57
34.55531,69.20751,2005,04,11,    0.00,   15.33,   -1.73,    6.40
34.55531,69.20751,2005,04,12,    0.03,   13.82,    0.80,    7.08
34.55531,69.20751,2005,04,13,    3.85,   14.92,    1.57,    7.44
34.55531,69.20751,2005,04,14,    0.25,   13.16,    0.15,    5.94
34.55531,69.20751,2005,04,15,    0.00,   17.08,   -2.91,    7.87
34.55531,69.20751,2005,04,16,    0.00,   19.97,    3.15,   11.40
34.55531,69.20751,2005,04,17,    0.00,   21.23,    2.98,   12.05
34.55531,69.20751,2005,04,18,    0.00,   23.24,    4.82,   13.79
34.55531,69.20751,2005,04,19,    0.00,   22.44,    7.73,   14.29
